"V1" "V2" "V3" "V4"
"agitation" 0.314187696954886 -0.335868756889793 0.427345092854662 0.46897778679069
"announced" 0.211947615780431 -0.579581799527458 0.710779387887233 0.529016005955379
"choose" 0.652129359970704 -0.553101726953302 -0.11952736352882 0.568320973227378
"clerks" 0.356689839883691 -1.12157777864832 0.233251715325163 -1.66819885238429
"compare" -0.130603544553978 -0.734679165539964 -0.401026054672906 0.228935885398389
"conciliation" 1.17110835079702 0.051540222101839 -0.468510710904207 0.774430250795564
"confession" 0.627819294019624 -0.588684023473283 1.10606716963576 0.571751652640002
"confidently" 0.358511769825133 -0.692209243227662 0.435850742874154 1.03984545504847
"conscientiously" 0.571272137280506 -0.142977693152892 1.41997244656659 0.126306887915104
"constitute" 0.858455858142191 -0.29399403584874 0.262421463915457 -0.362302851655022
"credible" -0.585444749679885 -1.35102850169008 1.84747390679766 0.584252051496356
"cultivation" 1.2196558838325 -0.88012754264168 -1.04116987049103 -1.24910616138135
"declarations" 0.438527081651797 -0.78553605420983 1.43321289450534 0.807857665424934
"disciplined" -0.0409619781636899 -0.763588592877909 -2.45119486108269 0.553847961952503
"divisions" 1.00315482934879 -0.773803878242651 -0.331387953146469 -0.0709523755450419
"dread" 0.970678202763998 -0.291931831150071 0.228830433101299 1.14279685184179
"encounter" 0.822225838919886 -0.320425452560374 -1.1326193338838 0.596575333308094
"exerted" 0.880792164160159 0.024890794086901 0.482315410363227 0.602715548400592
"gaol" 1.48504514890274 -1.83585499423104 1.25847569226351 -1.55937185940988
"hew" -0.874651445225294 -2.06702211038269 0.384637570157739 2.15967847938992
"improving" 1.0890021824628 -0.28175567540537 -1.23001373218346 0.611055738437199
"institutions" 0.898590948822837 -0.329678848928414 0.347837360459957 0.348859595723855
"melancholy" 0.840775398673298 -0.45603742985698 0.320523648287617 0.894836025557107
"mistress" 0.350414165565887 -0.803048017544452 1.18619661717864 -0.46685830621182
"monstrous" 1.50026147787595 -0.274698462170638 0.64776421905505 0.746993868634889
"mutiny" 0.386481535015048 -0.754228668027608 -0.187275029011313 -0.746450420865368
